element_type,osmid,geometry,leisure,name,amenity,denomination,religion,cuisine,addr:city,addr:housenumber,addr:postcode,addr:state,addr:street,internet_access,opening_hours,phone,smoking,operator,social_facility,brand,brand:wikidata,atm,brand:wikipedia,level,drive_through,takeaway,sport,bus,public_transport,backrest,covered,fuel,official_name,not:brand:wikidata,addr:province,addr:unit,description,office,website,nodes,ALAND,AREAID,AWATER,COUNTYFP,MTFCC,STATEFP,Tiger:MTFCC,source,surface,building,access,female,male,shelter_type,tourism,contact:website,building:part,dispensing,healthcare,short_name,landuse,store
node,2412826252,POINT (-118.8624949 34.2724585),playground,Miller Park Playground,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,2414122350,POINT (-118.8679823 34.2718113),,Moorpark Presbyterian Church,place_of_worship,presbyterian,christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,2414122351,POINT (-118.8690413 34.2728088),,,place_of_worship,catholic,christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,2414138417,POINT (-118.8721634 34.2786468),,Wood Ranch BBQ,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,2414138423,POINT (-118.8729198 34.2783454),,,restaurant,,,pizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,2414138428,POINT (-118.873424 34.2786512),,,restaurant,,,chicken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,3927848816,POINT (-118.8641211 34.2792685),,It's A Grind Coffee House,cafe,,,coffee_shop,Moorpark,888,93021,CA,E. Los Angeles Avenue,yes,Mo-Sa 06:00-20:00; Su 07:00-20:00,+1 805 5233339,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,4055832776,POINT (-118.8735613 34.2851962),,,restaurant,,,pizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,4062529431,POINT (-118.8742458 34.2833817),,VC/CHP Police Services Center,police,,,,,,,,,,,,,Ventura County / CHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,4062529432,POINT (-118.8740978 34.2842586),,Moorpark Human Services Center,social_facility,,,,,,,,,,,,,,food_bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,4062552662,POINT (-118.874341 34.2852376),,76,fuel,,,,,,,,,,,,,,,76,Q1658320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,4619141952,POINT (-118.8701844 34.2784944),,Bank of America,bank,,,,,,,,,,,,,,,Bank of America,Q487907,yes,en:Bank of America,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,4619141956,POINT (-118.8666152 34.2799084),,The Natural Cafe,fast_food,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,4619141958,POINT (-118.866481 34.2799578),,Panda Express,fast_food,,,chinese,,,,,,,,,,,,Panda Express,Q1358690,,en:Panda Express,0,no,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,4729944944,POINT (-118.873115 34.2793142),,Z-Ultimate Self Defense Studios,dojo,,,,moorpark,557,,CA,East Los Angeles Avenue,,,,,,,,,,,,,,karate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,5107591624,POINT (-118.870024 34.2717681),,,bus_station,,,,,,,,,,,,,,,,,,,,,,,yes,station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,5594946498,POINT (-118.8625963 34.2727764),,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,5594946507,POINT (-118.8621704 34.27258),,,bench,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,5594946623,POINT (-118.8624524 34.2730331),picnic_table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,5594946633,POINT (-118.8621568 34.2725589),,,waste_basket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,5594946654,POINT (-118.8625415 34.2725737),,,bbq,,,,,,,,,,,,,,,,,,,,,,,,,,no,coal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,5594946655,POINT (-118.8625995 34.2726952),,,bench,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,6505213045,POINT (-118.8692919 34.2776543),,CJ's Urban Cafe,cafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,6505213053,POINT (-118.8644419 34.2791681),,Jamba Juice,fast_food,,,juice,,,,,,,,,,,,Jamba Juice,Q3088784,,en:Jamba Juice,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,6505213056,POINT (-118.8641877 34.2792626),,Brick Oven,restaurant,,,pizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,6505213058,POINT (-118.864025 34.2792991),,El Taco Chico,fast_food,,,mexican,,,,,,,,,,,,La Michoacana,Q17118857,,en:Paletería La Michoacana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,6505213059,POINT (-118.8639444 34.2794494),,Kiku,restaurant,,,japanese,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,6505213060,POINT (-118.863972 34.2794988),,Jimmy John's,fast_food,,,sandwich,,,,,,,,,,,,Jimmy John's,Q1689380,,en:Jimmy John's,,,yes,,,,,,,Jimmy John's Gourmet Sandwiches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,6505213061,POINT (-118.864004 34.2795616),,Wingstop,fast_food,,,wings,,,,,,,,,,,,Wingstop,Q8025339,,en:Wingstop,,,yes,,,,,,,,Q8025339,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,6853390910,POINT (-118.8741986 34.2794324),,McDonald's,fast_food,,,burger,,,,,,,,,,,,McDonald's,Q38076,,en:McDonald's,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,6853390919,POINT (-118.874253 34.2785591),,Chevron,fuel,,,,,,,,,,,,,,,Chevron,Q319642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
node,10798558470,POINT (-118.870938 34.2822167),,Landon Innovations,,,,,Moorpark,680,93021,,Flinn Avenue,,Mo-Fr 09:30-17:00,+1-800-423-5008,,James M Cole,,,,,,,,,,,,,,,,,CA,32,Tool Manufacturer,company,https://gorillagripper.com,,,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,44289052,"POLYGON ((-118.857258 34.287899, -118.8570877 34.2879392, -118.85708 34.287941, -118.856908 34.288, -118.856788 34.288053, -118.856647 34.288129, -118.8564764 34.2882381, -118.8562923 34.288356, -118.8554431 34.287546, -118.856396 34.287234, -118.856457 34.287214, -118.856941 34.287063, -118.857405 34.286929, -118.857952 34.286786, -118.8582881 34.2867086, -118.8582828 34.2867504, -118.8582144 34.287302, -118.8580973 34.2874165, -118.858035 34.2875238, -118.8579639 34.287746, -118.8579505 34.28787, -118.8576774 34.2878516, -118.857258 34.287899))",park,Virginia Colony Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[562696689, 8144944442, 4677338270, 4677338271, 4677338272, 4677338273, 8144944443, 4677338274, 4677338275, 562696738, 562696578, 562696553, 562696525, 562696507, 562696665, 8379773930, 562696645, 4677338268, 4677338267, 562696622, 562696598, 4677338269, 562696689]",12095,1101172736598,0,111,K2180,06,K2180,Tiger2009,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,70803352,"POLYGON ((-118.8665792 34.2796424, -118.8666676 34.2798164, -118.8663618 34.2799287, -118.8664739 34.2801435, -118.8664264 34.2802206, -118.8658574 34.2804578, -118.8658349 34.2804156, -118.8655839 34.2799428, -118.8658534 34.2798751, -118.8660289 34.280194, -118.8662242 34.2801168, -118.8660618 34.2798228, -118.8661376 34.2798038, -118.8665792 34.2796424))",,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[844345161, 844345118, 844345184, 844345021, 844345101, 844345238, 844345042, 844345074, 844345036, 844345200, 844345128, 844345055, 844345209, 844345161]",,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,70803356,"POLYGON ((-118.8649529 34.2789986, -118.8645528 34.2791421, -118.8644718 34.2789877, -118.8648718 34.2788443, -118.8649529 34.2789986))",,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,"[844345287, 844345057, 844345192, 844345268, 844345287]",,,,,,,,,asphalt,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,70803362,"POLYGON ((-118.8683056 34.2783608, -118.8679692 34.2784839, -118.867921 34.2783891, -118.8676336 34.277858, -118.8678388 34.2777829, -118.8678198 34.2777476, -118.8679606 34.2776961, -118.867984 34.2777398, -118.8680344 34.2777214, -118.868351 34.2783118, -118.8682911 34.2783337, -118.8683056 34.2783608))",,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[844345176, 844345149, 9426866942, 844345137, 844345275, 844345110, 844345245, 844345201, 844345037, 844345169, 844345300, 844345176]",,,,,,,,,,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,70803364,"POLYGON ((-118.8661219 34.2800572, -118.8660076 34.2800992, -118.8659132 34.2799237, -118.8660276 34.2798818, -118.8661219 34.2800572))",,Del Taco,fast_food,,,mexican,,,,,,,,,,,,Del Taco,Q1183818,,en:Del Taco,0,,yes,,,,,,,,,,,,,,"[4619141951, 844345087, 844345222, 844345059, 4619141951]",,,,,,,,,,yes,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,70803370,"POLYGON ((-118.8670801 34.2798408, -118.8670622 34.2798072, -118.8670491 34.2798119, -118.8669569 34.2796385, -118.8671571 34.2795658, -118.8671847 34.2796175, -118.8671505 34.2796299, -118.8672331 34.2797852, -118.8670801 34.2798408))",,Denny's,restaurant,,,american,,,,,,,,,,,,Denny's,Q1189695,,en:Denny's,0,,,,,,,,,,,,,,,,"[4619141959, 844345248, 844345083, 844345218, 844345052, 844345113, 844345278, 844345302, 4619141959]",,,,,,,,,,yes,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,70803371,"POLYGON ((-118.8687288 34.2792782, -118.8673462 34.279848, -118.8672965 34.2797484, -118.8672408 34.2797693, -118.8671924 34.2796746, -118.8672488 34.2796528, -118.8671682 34.2794914, -118.8670447 34.2795352, -118.8669733 34.2793878, -118.8661886 34.2796769, -118.8655313 34.2798411, -118.8650516 34.2800156, -118.8653616 34.2806135, -118.8658349 34.2804156, -118.8658574 34.2804578, -118.8653886 34.2806557, -118.8648945 34.2808367, -118.8645491 34.281047, -118.8640298 34.2812365, -118.864001 34.2811873, -118.8645205 34.2810008, -118.8648723 34.2807966, -118.8642363 34.2796114, -118.8642312 34.2795104, -118.864255 34.2794472, -118.864323 34.2793784, -118.865033 34.2791132, -118.865213 34.2794458, -118.8655561 34.279356, -118.8656869 34.2793349, -118.8658483 34.2793433, -118.8660164 34.2793349, -118.8661285 34.2793026, -118.8667026 34.2790935, -118.8669251 34.2790472, -118.8681056 34.2786149, -118.8681787 34.2785602, -118.8684318 34.2784718, -118.8687086 34.2790051, -118.8686645 34.2790219, -118.8686458 34.2791118, -118.8687288 34.2792782))",,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,"[844345272, 844345043, 844345163, 844345129, 844345085, 844345295, 844345174, 844345307, 844345147, 844345099, 844345236, 844345072, 844345208, 844345042, 844345238, 844345196, 844345160, 844345283, 844345119, 844345088, 844345251, 844345033, 844345293, 844345126, 844345261, 844345219, 844345053, 844345189, 844345026, 844345103, 844345241, 844345077, 844345211, 844345164, 844345296, 844345130, 844345264, 844345223, 844345060, 844345195, 844345031, 844345272]",,,,,,,,,asphalt,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
way,70803847,"POLYGON ((-118.8710741 34.2784675, -118.8701029 34.278803, -118.8700772 34.2787554, -118.8705473 34.278587, -118.8702418 34.2780091, -118.8707536 34.2778191, -118.8710661 34.2782908, -118.871242 34.2782984, -118.8712649 34.2783234, -118.8711081 34.278434, -118.8710741 34.2784675))",,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,"[844354065, 844354112, 844353979, 844354085, 844353993, 844354107, 844354125, 6687487671, 844353950, 844354022, 844354065]",,,,,,,,,asphalt,,,,,,,,,,,,,"Kohl's, 872 New Los Angeles Ave, Moorpark"
